Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF200_GC.csv,20240701_093240,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
528853.0,8.814216613769531,4823.0,4823.0,11.065719604492188,24.0,3.0,0.6103822350011247,0.8979022072043381,0.9946317672729492,252.40196291092866,253.23213874302456,254.86023839827544
529133.0,8.818882942199707,4796.0,4796.0,8.323654174804688,27.0,3.0,0.6080874217939023,0.8873583516768506,0.994661808013916,252.43085428691356,253.27995347507823,254.8466678001836
529412.0,8.823533058166504,4698.0,4698.0,9.081530570983887,170.0,2.0,0.4480321251289199,0.7348416908761709,0.994770884513855,252.68671967429853,254.6464314277675,254.03537909664155
529691.0,8.8281831741333,4554.0,4554.0,11.942816734313965,25.0,76.0,0.6758979480139556,0.6361770673746744,0.994931161403656,252.9762428741378,252.8851530452618,254.52973927060276
529971.0,8.832850456237793,4384.0,4384.0,8.191959381103516,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9951204061508179,254.59891376370453,252.91249337321258,253.8868367323698
530250.0,8.837499618530273,4671.0,4671.0,12.266012191772461,117.0,21.0,0.5156407854378756,0.5935058002649147,0.9948009252548218,252.88738728057464,254.31340142673847,254.46108459938446
530529.0,8.84214973449707,4310.0,4310.0,9.080291748046875,118.0,17.0,0.5136494410065964,0.6150865069205882,0.9952027797698975,253.0242789555869,254.40589575901723,254.5291387270608
530809.0,8.846817016601562,4313.0,4313.0,12.3726806640625,121.0,16.0,0.5092676019505924,0.619421664756492,0.99519944190979,253.01759741757692,254.44979090419287,254.534117956416
531088.0,8.85146713256836,4800.0,4800.0,10.381705284118652,30.0,5.0,0.6069914619641743,0.8682976402150796,0.9946573972702026,252.45469912146478,253.30180334361012,254.82057348633856
531367.0,8.85611629486084,4240.0,4240.0,12.963088989257812,36.0,101.0,0.7051334980149141,0.5283067625641481,0.9952806830406189,253.45427255581367,253.16079617395505,254.4323521767606
531647.0,8.860783576965332,4229.0,4229.0,8.105978965759277,77.0,5.0,0.5622323763488278,0.7348416908761709,0.9952929019927979,252.91765218418675,254.02303211435273,254.68172783214015
531926.0,8.865433692932129,3552.0,3552.0,7.857348442077637,27.0,1.0,0.606849893066166,0.8960162161436949,0.9960464835166931,253.088537502399,253.73693873872924,254.8951690911145
532205.0,8.870083808898926,4112.0,4112.0,9.776083946228027,77.0,7.0,0.5631609190440955,0.7245993470628695,0.9954231381416321,252.98722049200273,254.03761304954676,254.67857996022963
532485.0,8.874750137329102,4923.0,4923.0,6.895233154296875,58.0,227.0,0.9029610862034295,0.6731061546478658,0.9945204854011536,254.5432390025406,252.66220855204773,253.75740746245233
532764.0,8.879400253295898,3855.0,3855.0,7.662467002868652,170.0,21.0,0.4395693995756788,0.6359352852637168,0.9957091808319092,253.21002686765976,254.60165535661392,254.09707368568337
533043.0,8.884050369262695,4114.0,4114.0,10.27885627746582,26.0,3.0,0.6088583892825594,0.8908523105950726,0.9954209327697754,252.79212333757673,253.51371945081965,254.87255237500872
533323.0,8.888716697692871,4462.0,4462.0,10.207565307617188,22.0,3.0,0.6118822031113451,0.9050331305097408,0.9950335621833801,252.5873867117743,253.34089549632992,254.87973000174958
533602.0,8.893366813659668,3944.0,3944.0,12.301389694213867,36.0,182.0,0.8354978602772556,0.5906486441516133,0.9956101179122925,254.5417639329225,253.21939620234667,254.52459012942685
533881.0,8.898016929626465,4428.0,4428.0,8.39093017578125,62.0,88.0,0.6636327161384853,0.42420063006583414,0.9950714111328125,253.21007866065412,253.2294885840909,254.27634101708026
534161.0,8.90268325805664,4133.0,4133.0,9.463714599609375,73.0,6.0,0.5671085573900908,0.7385158178574663,0.9953997731208801,252.96062036525387,253.99561266723853,254.693263926395
534440.0,8.907333374023438,4539.0,4539.0,10.223755836486816,27.0,4.0,0.6087152671702931,0.8830498337255676,0.9949478507041931,252.57407053268642,253.3651985114109,254.84933332645207
534719.0,8.911983489990234,4293.0,4293.0,10.356213569641113,28.0,1.0,0.606075608724021,0.8925769319182191,0.9952216744422913,252.69394607545271,253.48471820873402,254.86910789011583
534999.0,8.91664981842041,3913.0,3913.0,8.129575729370117,171.0,29.0,0.4338127183873044,0.5971739159491498,0.9956446290016174,253.226147337011,254.55261345381388,254.0258423352787
535278.0,8.921299934387207,3753.0,3753.0,9.807951927185059,79.0,8.0,0.5613615407523108,0.7152429462260396,0.9958227276802063,253.17291559534715,254.1356739807045,254.69667552155806
535557.0,8.925950050354004,3891.0,3891.0,12.45257568359375,75.0,7.0,0.5653944934628461,0.728958324165283,0.9956691265106201,253.0905855585556,254.06892543030824,254.70066896186066
535837.0,8.93061637878418,4010.0,4010.0,6.425946235656738,26.0,1.0,0.6076182380607049,0.8994765447716726,0.9955366849899292,252.838119645743,253.56351898136137,254.88558969912089
536116.0,8.935266494750977,4333.0,4333.0,10.310017585754395,21.0,4.0,0.613257725929648,0.9044211966137654,0.995177149772644,252.6578917587271,253.37076103657333,254.88245462532137
536395.0,8.939916610717773,4017.0,4017.0,14.338119506835938,27.0,5.0,0.609349259289535,0.878755192415298,0.9955288767814636,252.8579627794978,253.54707905500425,254.86176437904865
536674.0,8.94456672668457,3929.0,3929.0,9.08406925201416,25.0,5.0,0.6108899781666262,0.8858319214177661,0.9956268072128296,252.89698782807721,253.55817451774647,254.87268385046588
536954.0,8.949233055114746,3988.0,3988.0,11.134737968444824,24.0,4.0,0.611013653668176,0.8936445256669553,0.9955611824989319,252.85658667236024,253.5321128714318,254.87961640209502
537233.0,8.953883171081543,4047.0,4047.0,8.992145538330078,79.0,7.0,0.5609007603575511,0.720384791875851,0.9954954981803894,253.02388351151401,254.07409901272746,254.67882056048458
537512.0,8.95853328704834,3809.0,3809.0,7.278722763061523,26.0,1.0,0.6076182380607049,0.8994765447716726,0.9957603812217712,252.94647061085516,253.63551376332435,254.89132381224817
537792.0,8.963199615478516,4145.0,4145.0,13.354689598083496,36.0,10.0,0.6053020187352012,0.8259255523774361,0.9953864216804504,252.85186711190218,253.56738166815248,254.79520794512754
538071.0,8.967849731445312,3958.0,3958.0,10.114124298095703,26.0,2.0,0.608235326676077,0.8951576339072821,0.9955945611000061,252.87100470368097,253.57611324324162,254.88222145732215
538350.0,8.97249984741211,4308.0,4308.0,8.665278434753418,29.0,2.0,0.6059082501712737,0.8847896636730757,0.9952049851417542,252.69541341729496,253.484197014427,254.85912900499966
538630.0,8.977167129516602,4236.0,4236.0,6.506633758544922,172.0,30.0,0.4318543266654683,0.5943861426565089,0.995285153388977,253.08309204415167,254.51233618422663,253.92795535851758
538909.0,8.981816291809082,4268.0,4268.0,11.023286819458008,23.0,5.0,0.6124061357055984,0.8929903454217923,0.9952495098114014,252.7068788239253,253.41123228771426,254.8703711798894
539188.0,8.986466407775879,4551.0,4551.0,10.123455047607422,31.0,1.0,0.6037168023472993,0.8823877988757365,0.9949344992637634,252.5685146208226,253.42950461017693,254.84808000369674
539468.0,8.991133689880371,4180.0,4180.0,13.42882251739502,20.0,4.0,0.6139938592320335,0.9080527433459981,0.9953474402427673,252.7362810008659,253.41722426443326,254.89091352294545
539747.0,8.995783805847168,4026.0,4026.0,11.784012794494629,24.0,4.0,0.611013653668176,0.8936445256669553,0.9955188632011414,252.8361515571795,253.51811816394456,254.8784686754026
540026.0,9.000432968139648,4164.0,4164.0,10.661815643310547,58.0,91.0,0.6730345816663269,0.4353647708073435,0.9953652620315552,253.34292092075356,253.3036024015336,254.33268123455954
540306.0,9.00510025024414,4360.0,4360.0,10.013823509216309,29.0,4.0,0.6071523382290955,0.8760910701775848,0.9951471090316772,252.67836132039497,253.45263188939248,254.84666428576043
540585.0,9.009750366210938,3865.0,3865.0,9.24128246307373,77.0,4.0,0.5617777520620542,0.7399720476448116,0.995698094367981,253.0912751344137,254.1129841174056,254.71475299325658
540864.0,9.014399528503418,4415.0,4415.0,10.032059669494629,77.0,6.0,0.5626933894351623,0.729717414350133,0.9950858950614929,252.83249671353968,253.97338283372443,254.6613097678217
541144.0,9.01906681060791,5118.0,5118.0,10.683501243591309,75.0,6.0,0.5649142032318947,0.7340459995203058,0.9943034052848816,252.48106989445694,253.78305182687959,254.61366680083268
541423.0,9.023716926574707,4510.0,4510.0,9.512117385864258,78.0,140.0,0.7893676047225887,0.28314160009701483,0.9949801564216614,253.89115980539577,253.35750161905673,254.08237815599057
541702.0,9.028367042541504,4623.0,4623.0,11.526230812072754,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9948543906211853,252.7084585851782,253.90261583530614,254.6672806316263
541982.0,9.03303337097168,4138.0,4138.0,12.029106140136719,24.0,3.0,0.6103822350011247,0.8979022072043381,0.995394229888916,252.77096817877597,253.48323220100144,254.8800890645712
542261.0,9.037683486938477,3997.0,3997.0,10.816411972045898,41.0,185.0,0.8433710311210856,0.5760435926944697,0.9955511689186096,254.5190418372963,253.2120543111946,254.44032696250008
542540.0,9.042333602905273,3721.0,3721.0,11.649627685546875,121.0,11.0,0.5088706924257869,0.6471063559487463,0.995858371257782,253.2604657285517,254.55455482210837,254.6273036129171
542820.0,9.04699993133545,3841.0,3841.0,11.126079559326172,75.0,2.0,0.5630579438224146,0.7544612923135188,0.9957247972488403,253.08732717535602,254.10994044965872,254.73231942155255
543099.0,9.051650047302246,4201.0,4201.0,14.068780899047852,28.0,4.0,0.6079368940212373,0.8795598493808306,0.9953240752220154,252.75888647978667,253.4980025726618,254.85639188344118
543378.0,9.056300163269043,4221.0,4221.0,9.979820251464844,27.0,3.0,0.6080874217939023,0.8873583516768506,0.9953018426895142,252.73888785845352,253.48618236726907,254.8650519131987
543658.0,9.060966491699219,4883.0,4883.0,12.78491497039795,27.0,4.0,0.6087152671702931,0.8830498337255676,0.9945650100708008,252.39023899496794,253.24131689178387,254.83791614114045
543937.0,9.065616607666016,4201.0,4201.0,12.71408462524414,28.0,5.0,0.6085695934265805,0.8752480836865193,0.9953240752220154,252.76402766025862,253.49159696014314,254.85125070296922
544216.0,9.070266723632812,4210.0,4210.0,10.164515495300293,26.0,3.0,0.6088583892825594,0.8908523105950726,0.9953140616416931,252.74059357011183,253.47903105884993,254.86957786715166
544496.0,9.074933052062988,4337.0,4337.0,8.069917678833008,56.0,226.0,0.9000681684061743,0.6750226048872765,0.9951727390289307,254.5999685725436,252.93812833221105,253.9345527664076
544775.0,9.079583168029785,4096.0,4096.0,10.632601737976074,27.0,1.0,0.606849893066166,0.8960162161436949,0.9954409599304199,252.79577645499697,253.54348731697934,254.8791131095172
545054.0,9.084233283996582,4432.0,4432.0,10.889627456665039,24.0,5.0,0.6116511076570306,0.8894010443037561,0.9950670003890991,252.62329427282154,253.3619051055717,254.860875925619
545333.0,9.088883399963379,4221.0,4221.0,10.460433959960938,27.0,3.0,0.6080874217939023,0.8873583516768506,0.9953018426895142,252.73888785845352,253.48618236726907,254.8650519131987
545613.0,9.093549728393555,4057.0,4057.0,7.407913684844971,27.0,1.0,0.606849893066166,0.8960162161436949,0.9954843521118164,252.81675588629028,253.55735016125868,254.8802636907361
545892.0,9.098199844360352,4292.0,4292.0,8.329988479614258,82.0,9.0,0.558347510871579,0.7039734537653428,0.995222806930542,252.9242464056636,254.03894067710652,254.6393851289128
546171.0,9.102849960327148,4002.0,4002.0,10.13331127166748,23.0,7.0,0.6137013345372774,0.8845810647593125,0.9955455660820007,252.85934083689887,253.49796196943188,254.8688978649215
546451.0,9.107516288757324,3736.0,3736.0,9.13006591796875,77.0,6.0,0.5626933894351623,0.729717414350133,0.9958416819572449,253.16585764109522,254.13127604335963,254.71340015709967
546730.0,9.112166404724121,4165.0,4165.0,11.694446563720703,101.0,22.0,0.5391669953750361,0.6032718685037043,0.9953641295433044,253.1046970242419,254.19582290542786,254.53100904284338
547009.0,9.116816520690918,4160.0,4160.0,10.340599060058594,42.0,8.0,0.598841685338904,0.8149034705302212,0.9953697323799133,252.85711036283936,253.64022144485662,254.78145315091643
547289.0,9.12148380279541,4215.0,4215.0,10.811755180358887,30.0,2.0,0.6051204540748308,0.8813763658884833,0.995308518409729,252.74925714084108,253.52800017745727,254.8580872481207
547568.0,9.12613296508789,3732.0,3732.0,11.29015827178955,73.0,4.0,0.5661434840304798,0.7486499447108067,0.9958460927009583,253.14774890895515,254.10433322036266,254.73375836853356
547847.0,9.130783081054688,3850.0,3850.0,10.873710632324219,42.0,9.0,0.59947545534067,0.8103995340844481,0.9957147836685181,253.02172181925866,253.73573434601923,254.79281785168556
548127.0,9.13545036315918,4020.0,4020.0,9.877724647521973,24.0,3.0,0.6103822350011247,0.8979022072043381,0.9955255389213562,252.83451716291196,253.52647476572338,254.8835076869797
548406.0,9.14009952545166,3950.0,3950.0,12.688024520874023,57.0,88.0,0.668718892881804,0.4481754201515175,0.9956034421920776,253.38879225257554,253.37641832756933,254.38133719039027
548685.0,9.144749641418457,3684.0,3684.0,11.615951538085938,78.0,4.0,0.5606705349386576,0.7378908396203967,0.9958995580673218,253.18283927933481,254.1642125560459,254.7259353349993
548965.0,9.14941692352295,3918.0,3918.0,10.268224716186523,27.0,3.0,0.6080874217939023,0.8873583516768506,0.9956390857696533,252.90119498713423,253.59484720914048,254.87473875538896
549244.0,9.154067039489746,4079.0,4079.0,9.480511665344238,75.0,0.0,0.5621670418109989,0.7647058823529411,0.9954598546028137,252.95693457126617,254.06713233972917,254.72759127616882
549523.0,9.158716201782227,3782.0,3782.0,9.123944282531738,28.0,3.0,0.6073103773635875,0.8838853794982323,0.9957904815673828,252.9777861913664,253.65358362028766,254.87535940799884
549803.0,9.163383483886719,3707.0,3707.0,8.438410758972168,26.0,1.0,0.6076182380607049,0.8994765447716726,0.9958739280700684,253.00146890249877,253.6720578772704,254.8942344132361
550082.0,9.168033599853516,4142.0,4142.0,9.297971725463867,27.0,2.0,0.6074656534593109,0.8916805451172305,0.9953897595405579,252.77611894271305,253.52082251147618,254.87265842297145
550361.0,9.172683715820312,3835.0,3835.0,10.18915843963623,77.0,2.0,0.5608871744018228,0.7502505028278649,0.9957314729690552,253.09489714652736,254.1314876736796,254.72815406769078
550641.0,9.177350044250488,4142.0,4142.0,11.291858673095703,27.0,0.0,0.606240072123525,0.9003651700539992,0.9953897595405579,252.76590919935214,253.53343292632522,254.88286816633237
550920.0,9.182000160217285,3806.0,3806.0,9.757203102111816,28.0,2.0,0.6066899724026912,0.888224472946247,0.9957637190818787,252.96024242751267,253.65081835923112,254.87925430424545
551199.0,9.186650276184082,3617.0,3617.0,11.771854400634766,79.0,9.0,0.5618289901887671,0.7101071825352823,0.9959741234779358,253.24440650912257,254.16152018470032,254.70239646462468
551479.0,9.191316604614258,4047.0,4047.0,9.024660110473633,74.0,8.0,0.5669944514854288,0.7261258476572152,0.9954954981803894,253.01728905947957,254.01488391312412,254.68541501251903
551758.0,9.195966720581055,4117.0,4117.0,11.910640716552734,22.0,8.0,0.6151097762918976,0.8840593521369086,0.995417594909668,252.7984515927414,253.43757252729594,254.86452181118926
552037.0,9.200616836547852,4247.0,4247.0,9.040915489196777,58.0,226.0,0.9022050759956878,0.6685670721976312,0.9952728748321533,254.60048514171078,252.98868102268742,253.93443859066576
552317.0,9.205283164978027,3666.0,3666.0,9.63093090057373,28.0,0.0,0.6054672165574752,0.896942561843535,0.9959195852279663,253.02622032498334,253.71161052474235,254.89276814127948
552596.0,9.209933280944824,3769.0,3769.0,9.68775749206543,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9958049058914185,253.1573853182146,254.12778802845366,254.7031166864088
552875.0,9.214583396911621,3382.0,3382.0,8.778777122497559,76.0,5.0,0.5633396726488251,0.736973246157356,0.9962356686592102,253.33267157870097,254.20982343615233,254.74751943749624
553154.0,9.219233512878418,3753.0,3753.0,9.896171569824219,27.0,0.0,0.606240072123525,0.9003651700539992,0.9958227276802063,252.97572258029652,253.67116474815637,254.8938685366087
553434.0,9.223899841308594,4077.0,4077.0,9.678787231445312,28.0,2.0,0.6066899724026912,0.888224472946247,0.9954621195793152,252.81502309926165,253.5547641740653,254.8706578861891
553713.0,9.22854995727539,3679.0,3679.0,7.892762184143066,128.0,13.0,0.4993050046661153,0.6350156736691304,0.9959051012992859,253.29271799277248,254.61888366986332,254.61335359611812
553992.0,9.233200073242188,3862.0,3862.0,7.8750810623168945,79.0,7.0,0.5609007603575511,0.720384791875851,0.9957014322280884,253.11422639148068,254.11642878541116,254.6935040448444
554272.0,9.237866401672363,3910.0,3910.0,7.793220043182373,27.0,0.0,0.606240072123525,0.9003651700539992,0.9956479668617249,252.89103469030078,253.61557145223003,254.8894284091789
554551.0,9.24251651763916,3294.0,3294.0,10.641803741455078,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9963335990905762,253.36925287528692,254.22671939639116,254.76088266090693
